002522;BMW 6 Series Convertible 2007;1;52.0 212.0 561.0 376.0 426 640
002523;BMW 6 Series Convertible 2007;1;26.0 65.0 603.0 366.0 480 640
002524;BMW 6 Series Convertible 2007;1;27.0 57.0 553.0 212.0 240 580
002525;BMW 6 Series Convertible 2007;1;11.0 46.0 469.0 282.0 360 480
002526;BMW 6 Series Convertible 2007;1;130.0 53.0 666.0 270.0 303 802
002527;BMW 6 Series Convertible 2007;1;20.0 53.0 412.0 288.0 360 424
002528;BMW 6 Series Convertible 2007;1;51.0 38.0 455.0 352.0 360 479
002529;BMW 6 Series Convertible 2007;1;33.0 55.0 467.0 305.0 375 500
002530;BMW 6 Series Convertible 2007;1;10.0 28.0 268.0 157.0 183 275
002531;BMW 6 Series Convertible 2007;1;27.0 72.0 591.0 414.0 480 640
002532;BMW X5 SUV 2007;0;10.0 1.0 292.0 213.0 222 300
002533;BMW X5 SUV 2007;0;81.0 167.0 1344.0 984.0 1006 1509
002534;BMW X5 SUV 2007;0;42.0 111.0 603.0 367.0 480 640
002535;BMW X5 SUV 2007;0;24.0 123.0 618.0 354.0 480 640
002536;BMW X5 SUV 2007;0;35.0 92.0 405.0 309.0 326 434
002537;BMW X5 SUV 2007;0;12.0 43.0 639.0 426.0 480 640
002538;BMW X5 SUV 2007;0;73.0 1.0 412.0 210.0 213 459
002539;BMW X5 SUV 2007;0;63.0 1.0 594.0 316.0 426 640
002540;BMW X5 SUV 2007;0;3.0 31.0 273.0 176.0 183 275
002541;BMW X5 SUV 2007;0;24.0 37.0 276.0 169.0 199 300
002542;BMW X5 SUV 2007;0;66.0 48.0 609.0 438.0 480 640
002543;BMW X5 SUV 2007;0;21.0 127.0 628.0 413.0 494 658
002544;BMW X5 SUV 2007;0;55.0 68.0 529.0 450.0 480 640
002545;BMW X5 SUV 2007;0;105.0 68.0 393.0 269.0 360 480
002546;BMW X5 SUV 2007;0;99.0 114.0 969.0 683.0 768 1024
002547;BMW X5 SUV 2007;0;23.0 50.0 626.0 461.0 480 640
002548;BMW X5 SUV 2007;0;24.0 44.0 264.0 163.0 172 280
002549;BMW X5 SUV 2007;0;10.0 48.0 292.0 219.0 225 300
002550;BMW X5 SUV 2007;0;36.0 56.0 620.0 433.0 480 640
002551;BMW X5 SUV 2007;0;25.0 40.0 269.0 209.0 225 300
002552;BMW X5 SUV 2007;0;10.0 8.0 747.0 582.0 591 750
002553;BMW X5 SUV 2007;0;21.0 42.0 453.0 329.0 360 480
002554;BMW X5 SUV 2007;0;210.0 82.0 944.0 734.0 768 1024
002555;BMW X5 SUV 2007;0;157.0 138.0 731.0 596.0 684 1026
002556;BMW X5 SUV 2007;0;188.0 509.0 1493.0 1201.0 1280 1920
002557;BMW X5 SUV 2007;0;10.0 14.0 394.0 252.0 267 400
002558;BMW X5 SUV 2007;0;90.0 112.0 681.0 486.0 600 800
002559;BMW X5 SUV 2007;0;9.0 92.0 480.0 311.0 333 500
002560;BMW X5 SUV 2007;0;12.0 106.0 778.0 467.0 550 800
002561;BMW X5 SUV 2007;0;22.0 45.0 409.0 252.0 262 429
002562;BMW X5 SUV 2007;0;22.0 45.0 414.0 270.0 282 428
002563;BMW X5 SUV 2007;0;41.0 4.0 275.0 192.0 199 300
002564;BMW X5 SUV 2007;0;116.0 159.0 788.0 530.0 720 960
002565;BMW X5 SUV 2007;0;67.0 55.0 508.0 338.0 355 538
002566;BMW X5 SUV 2007;0;29.0 2.0 273.0 159.0 159 317
002567;BMW X5 SUV 2007;0;18.0 77.0 565.0 439.0 480 640
002568;BMW X5 SUV 2007;0;56.0 89.0 717.0 519.0 768 576
002569;BMW X5 SUV 2007;0;3.0 64.0 258.0 181.0 194 259
002570;BMW X5 SUV 2007;0;87.0 78.0 503.0 337.0 350 525
002571;BMW X5 SUV 2007;0;64.0 136.0 439.0 329.0 375 497
002572;BMW X5 SUV 2007;0;37.0 61.0 756.0 504.0 600 800
002573;BMW X5 SUV 2007;0;38.0 66.0 379.0 289.0 300 400
002574;BMW X5 SUV 2007;1;3.0 45.0 298.0 223.0 225 300
002575;BMW X5 SUV 2007;1;17.0 39.0 277.0 200.0 226 300
002576;BMW X5 SUV 2007;1;15.0 25.0 272.0 200.0 214 285
002577;BMW X5 SUV 2007;1;6.0 1.0 275.0 182.0 183 275
002578;BMW X5 SUV 2007;1;119.0 22.0 459.0 288.0 376 500
002579;BMW X5 SUV 2007;1;32.0 25.0 248.0 157.0 194 259
002580;BMW X5 SUV 2007;1;77.0 73.0 506.0 380.0 426 640
002581;BMW X5 SUV 2007;1;25.0 20.0 230.0 146.0 194 259
002582;BMW X5 SUV 2007;1;16.0 107.0 986.0 663.0 768 1024
002583;BMW X5 SUV 2007;1;5.0 9.0 257.0 172.0 194 259
002584;BMW X5 SUV 2007;1;151.0 160.0 363.0 276.0 311 446
002585;BMW X5 SUV 2007;1;62.0 19.0 542.0 400.0 400 600
002586;BMW X5 SUV 2007;1;10.0 8.0 344.0 258.0 280 350
002587;BMW X5 SUV 2007;1;231.0 510.0 1232.0 932.0 960 1280
002588;BMW X5 SUV 2007;1;45.0 74.0 370.0 244.0 267 400
002589;BMW X5 SUV 2007;1;70.0 138.0 512.0 378.0 450 600
002590;BMW X5 SUV 2007;1;5.0 1.0 255.0 194.0 194 259
002591;BMW X5 SUV 2007;1;25.0 56.0 569.0 416.0 432 576
002592;BMW X5 SUV 2007;1;67.0 5.0 448.0 304.0 375 500
002593;BMW X5 SUV 2007;1;27.0 51.0 632.0 469.0 480 640
002594;BMW X5 SUV 2007;1;36.0 125.0 607.0 392.0 480 640
002595;BMW X5 SUV 2007;1;33.0 11.0 418.0 209.0 225 450
002596;BMW X5 SUV 2007;1;2.0 23.0 300.0 221.0 221 300
002597;BMW X5 SUV 2007;1;42.0 39.0 618.0 354.0 480 640
002598;BMW X5 SUV 2007;1;9.0 17.0 440.0 234.0 234 450
002599;BMW X5 SUV 2007;1;8.0 47.0 292.0 164.0 200 300
002600;BMW X5 SUV 2007;1;11.0 16.0 248.0 178.0 192 256
002601;BMW X5 SUV 2007;1;63.0 33.0 570.0 453.0 480 640
002602;BMW X5 SUV 2007;1;21.0 29.0 280.0 189.0 200 300
002603;BMW X5 SUV 2007;1;40.0 152.0 470.0 338.0 360 520
002604;BMW X5 SUV 2007;1;1.0 7.0 275.0 183.0 183 275
002605;BMW X5 SUV 2007;1;18.0 11.0 300.0 205.0 225 300
002606;BMW X5 SUV 2007;1;36.0 199.0 974.0 733.0 768 1024
002607;BMW X5 SUV 2007;1;43.0 35.0 753.0 519.0 548 800
002608;BMW X5 SUV 2007;1;7.0 24.0 270.0 167.0 183 275
002609;BMW X5 SUV 2007;1;28.0 10.0 481.0 370.0 370 500
002610;BMW X5 SUV 2007;1;29.0 22.0 259.0 170.0 194 259
002611;BMW X5 SUV 2007;1;29.0 90.0 609.0 441.0 480 640
002612;BMW X5 SUV 2007;1;29.0 41.0 245.0 200.0 236 279
002613;BMW X5 SUV 2007;1;27.0 56.0 613.0 459.0 480 640
002614;BMW X5 SUV 2007;1;8.0 27.0 251.0 151.0 183 275
002615;BMW X6 SUV 2012;0;15.0 67.0 398.0 253.0 290 412
002616;BMW X6 SUV 2012;0;38.0 14.0 225.0 160.0 194 259
002617;BMW X6 SUV 2012;0;97.0 153.0 392.0 271.0 333 459
002618;BMW X6 SUV 2012;0;46.0 12.0 260.0 170.0 224 300
002619;BMW X6 SUV 2012;0;71.0 82.0 368.0 267.0 320 495
002620;BMW X6 SUV 2012;0;31.0 89.0 296.0 187.0 239 326
002621;BMW X6 SUV 2012;0;7.0 2.0 259.0 178.0 194 259
002622;BMW X6 SUV 2012;0;16.0 132.0 768.0 574.0 600 800
002623;BMW X6 SUV 2012;0;94.0 16.0 419.0 190.0 205 450
002624;BMW X6 SUV 2012;0;63.0 89.0 616.0 448.0 520 720
002625;BMW X6 SUV 2012;0;31.0 31.0 561.0 324.0 411 655
002626;BMW X6 SUV 2012;0;18.0 55.0 625.0 389.0 416 625
002627;BMW X6 SUV 2012;0;127.0 61.0 597.0 344.0 403 720
002628;BMW X6 SUV 2012;0;22.0 34.0 455.0 304.0 318 480
002629;BMW X6 SUV 2012;0;80.0 51.0 650.0 409.0 437 700
002630;BMW X6 SUV 2012;0;72.0 83.0 718.0 457.0 500 800
002631;BMW X6 SUV 2012;0;101.0 80.0 547.0 329.0 382 626
002632;BMW X6 SUV 2012;0;26.0 53.0 474.0 293.0 333 500
002633;BMW X6 SUV 2012;0;60.0 89.0 463.0 272.0 318 520
002634;BMW X6 SUV 2012;0;69.0 282.0 1197.0 785.0 850 1280
002635;BMW X6 SUV 2012;0;130.0 150.0 1145.0 699.0 782 1280
002636;BMW X6 SUV 2012;0;80.0 138.0 611.0 357.0 480 640
002637;BMW X6 SUV 2012;0;13.0 17.0 264.0 164.0 183 275
002638;BMW X6 SUV 2012;0;39.0 149.0 600.0 445.0 480 640
002639;BMW X6 SUV 2012;0;519.0 438.0 1460.0 1152.0 1481 2000
002640;BMW X6 SUV 2012;0;15.0 43.0 346.0 236.0 240 360
002641;BMW X6 SUV 2012;0;17.0 114.0 594.0 415.0 480 640
002642;BMW X6 SUV 2012;0;19.0 82.0 560.0 337.0 407 580
002643;BMW X6 SUV 2012;0;55.0 111.0 600.0 420.0 480 640
002644;BMW X6 SUV 2012;0;20.0 100.0 482.0 310.0 333 500
002645;BMW X6 SUV 2012;0;20.0 75.0 462.0 331.0 360 480
002646;BMW X6 SUV 2012;0;149.0 102.0 892.0 508.0 647 970
002647;BMW X6 SUV 2012;0;28.0 28.0 287.0 140.0 164 307
002648;BMW X6 SUV 2012;0;52.0 88.0 373.0 248.0 280 433
002649;BMW X6 SUV 2012;0;57.0 30.0 587.0 455.0 480 640
002650;BMW X6 SUV 2012;0;63.0 28.0 632.0 351.0 355 710
002651;BMW X6 SUV 2012;0;7.0 54.0 493.0 236.0 300 500
002652;BMW X6 SUV 2012;0;16.0 46.0 251.0 185.0 194 259
002653;BMW X6 SUV 2012;0;4.0 58.0 423.0 321.0 360 424
002654;BMW X6 SUV 2012;0;22.0 43.0 424.0 203.0 282 478
002655;BMW X6 SUV 2012;0;17.0 54.0 245.0 169.0 194 259
002656;BMW X6 SUV 2012;0;17.0 9.0 284.0 188.0 189 300
002657;BMW X6 SUV 2012;1;56.0 12.0 679.0 508.0 535 740
002658;BMW X6 SUV 2012;1;113.0 66.0 554.0 369.0 403 620
002659;BMW X6 SUV 2012;1;9.0 8.0 469.0 238.0 242 475
002660;BMW X6 SUV 2012;1;25.0 8.0 500.0 302.0 319 500
002661;BMW X6 SUV 2012;1;21.0 26.0 613.0 435.0 435 650
002662;BMW X6 SUV 2012;1;79.0 226.0 1447.0 1087.0 1200 1600
002663;BMW X6 SUV 2012;1;17.0 144.0 600.0 378.0 480 640
002664;BMW X6 SUV 2012;1;117.0 90.0 571.0 436.0 441 588
002665;BMW X6 SUV 2012;1;366.0 201.0 1956.0 1299.0 1536 2304
002666;BMW X6 SUV 2012;1;10.0 22.0 492.0 316.0 332 500
002667;BMW X6 SUV 2012;1;22.0 24.0 502.0 300.0 318 520
002668;BMW X6 SUV 2012;1;37.0 118.0 978.0 628.0 675 1024
002669;BMW X6 SUV 2012;1;100.0 187.0 419.0 316.0 368 500
002670;BMW X6 SUV 2012;1;31.0 166.0 406.0 303.0 326 434
002671;BMW X6 SUV 2012;1;161.0 58.0 562.0 317.0 400 600
002672;BMW X6 SUV 2012;1;11.0 30.0 304.0 146.0 180 320
002673;BMW X6 SUV 2012;1;45.0 49.0 352.0 239.0 300 400
002674;BMW X6 SUV 2012;1;20.0 85.0 625.0 304.0 360 640
002675;BMW X6 SUV 2012;1;12.0 34.0 424.0 261.0 280 433
002676;BMW X6 SUV 2012;1;13.0 62.0 252.0 158.0 194 259
002677;BMW X6 SUV 2012;1;40.0 88.0 472.0 252.0 347 500
002678;BMW X6 SUV 2012;1;22.0 22.0 245.0 174.0 194 259
002679;BMW X6 SUV 2012;1;54.0 30.0 253.0 187.0 199 300
002680;BMW X6 SUV 2012;1;39.0 87.0 420.0 298.0 351 468
002681;BMW X6 SUV 2012;1;34.0 23.0 260.0 177.0 205 274
002682;BMW X6 SUV 2012;1;11.0 33.0 251.0 163.0 194 259
002683;BMW X6 SUV 2012;1;17.0 36.0 638.0 459.0 480 640
002684;BMW X6 SUV 2012;1;5.0 58.0 423.0 274.0 360 424
002685;BMW X6 SUV 2012;1;24.0 51.0 252.0 168.0 184 274
002686;BMW X6 SUV 2012;1;20.0 36.0 266.0 203.0 225 300
002687;BMW X6 SUV 2012;1;67.0 121.0 420.0 259.0 342 499
002688;BMW X6 SUV 2012;1;38.0 18.0 475.0 364.0 375 500
002689;BMW X6 SUV 2012;1;133.0 352.0 1536.0 999.0 1099 1676
002690;BMW X6 SUV 2012;1;8.0 32.0 297.0 163.0 187 300
002691;BMW X6 SUV 2012;1;54.0 66.0 483.0 292.0 318 520
002692;BMW X6 SUV 2012;1;18.0 20.0 273.0 182.0 199 300
002693;BMW X6 SUV 2012;1;27.0 47.0 232.0 137.0 194 259
002694;BMW X6 SUV 2012;1;20.0 52.0 435.0 270.0 299 450
002695;BMW X6 SUV 2012;1;32.0 41.0 203.0 151.0 174 290
002696;BMW X6 SUV 2012;1;9.0 17.0 266.0 160.0 183 275
002697;BMW X6 SUV 2012;1;19.0 122.0 433.0 282.0 337 450
002698;BMW X6 SUV 2012;1;113.0 19.0 216.0 155.0 194 259
002699;BMW M3 Coupe 2012;0;151.0 157.0 865.0 688.0 768 1024
002700;BMW M3 Coupe 2012;0;49.0 49.0 203.0 164.0 194 259
002701;BMW M3 Coupe 2012;0;39.0 111.0 404.0 261.0 360 480
002702;BMW M3 Coupe 2012;0;17.0 24.0 620.0 330.0 342 640
002703;BMW M3 Coupe 2012;0;86.0 178.0 462.0 315.0 333 500
002704;BMW M3 Coupe 2012;0;90.0 194.0 1512.0 914.0 1063 1600
002705;BMW M3 Coupe 2012;0;53.0 31.0 460.0 330.0 333 500
002706;BMW M3 Coupe 2012;0;36.0 61.0 235.0 145.0 183 276
002707;BMW M3 Coupe 2012;0;87.0 99.0 603.0 381.0 403 960
002708;BMW M3 Coupe 2012;0;24.0 30.0 193.0 121.0 121 215
002709;BMW M3 Coupe 2012;0;1.0 31.0 140.0 77.0 104 140
002710;BMW M3 Coupe 2012;0;28.0 39.0 473.0 324.0 333 500
002711;BMW M3 Coupe 2012;0;277.0 454.0 1504.0 1069.0 1200 1920
002712;BMW M3 Coupe 2012;0;19.0 34.0 241.0 158.0 194 259
002713;BMW M3 Coupe 2012;0;69.0 79.0 430.0 276.0 300 600
002714;BMW M3 Coupe 2012;0;13.0 11.0 288.0 163.0 170 296
002715;BMW M3 Coupe 2012;0;58.0 67.0 720.0 282.0 303 802
002716;BMW M3 Coupe 2012;0;57.0 43.0 194.0 127.0 128 203
002717;BMW M3 Coupe 2012;0;43.0 133.0 751.0 400.0 600 800
002718;BMW M3 Coupe 2012;0;20.0 43.0 490.0 294.0 305 504
002719;BMW M3 Coupe 2012;0;134.0 89.0 787.0 590.0 640 1024
002720;BMW M3 Coupe 2012;0;57.0 222.0 1248.0 900.0 929 1280
002721;BMW M3 Coupe 2012;0;133.0 169.0 967.0 647.0 774 1032
002722;BMW M3 Coupe 2012;0;61.0 130.0 738.0 481.0 600 800
002723;BMW M3 Coupe 2012;0;12.0 20.0 377.0 281.0 282 386
002724;BMW M3 Coupe 2012;0;11.0 1.0 131.0 96.0 104 140
002725;BMW M3 Coupe 2012;0;31.0 110.0 405.0 263.0 326 434
002726;BMW M3 Coupe 2012;0;37.0 31.0 441.0 318.0 320 495
002727;BMW M3 Coupe 2012;0;18.0 28.0 1442.0 812.0 834 1449
002728;BMW M3 Coupe 2012;0;48.0 49.0 596.0 450.0 480 640
002729;BMW M3 Coupe 2012;0;68.0 167.0 437.0 325.0 334 500
002730;BMW M3 Coupe 2012;0;14.0 135.0 374.0 268.0 282 386
002731;BMW M3 Coupe 2012;0;32.0 70.0 212.0 176.0 216 300
002732;BMW M3 Coupe 2012;0;57.0 17.0 484.0 335.0 335 500
002733;BMW M3 Coupe 2012;0;18.0 199.0 1581.0 1090.0 1149 1599
002734;BMW M3 Coupe 2012;0;42.0 107.0 481.0 313.0 390 520
002735;BMW M3 Coupe 2012;0;120.0 130.0 475.0 312.0 333 500
002736;BMW M3 Coupe 2012;0;57.0 4.0 269.0 161.0 168 300
002737;BMW M3 Coupe 2012;0;1066.0 1244.0 4030.0 2247.0 3072 4608
002738;BMW M3 Coupe 2012;0;206.0 48.0 1385.0 888.0 1037 1599
002739;BMW M3 Coupe 2012;0;24.0 152.0 460.0 314.0 333 500
002740;BMW M3 Coupe 2012;0;32.0 178.0 597.0 397.0 449 623
002741;BMW M3 Coupe 2012;0;40.0 114.0 350.0 285.0 333 500
002742;BMW M3 Coupe 2012;0;37.0 43.0 217.0 178.0 194 259
002743;BMW M3 Coupe 2012;0;62.0 128.0 615.0 389.0 480 640
002744;BMW M3 Coupe 2012;1;67.0 69.0 488.0 225.0 321 575
002745;BMW M3 Coupe 2012;1;113.0 395.0 1545.0 1065.0 1150 1596
002746;BMW M3 Coupe 2012;1;26.0 34.0 193.0 166.0 193 262
002747;BMW M3 Coupe 2012;1;59.0 85.0 614.0 428.0 480 650
002748;BMW M3 Coupe 2012;1;14.0 34.0 289.0 149.0 171 300
002749;BMW M3 Coupe 2012;1;49.0 107.0 584.0 418.0 469 625
002750;BMW M3 Coupe 2012;1;49.0 30.0 930.0 612.0 768 1024
002751;BMW M3 Coupe 2012;1;17.0 145.0 489.0 325.0 333 500
002752;BMW M3 Coupe 2012;1;16.0 73.0 287.0 205.0 213 300
002753;BMW M3 Coupe 2012;1;15.0 36.0 294.0 161.0 198 300
002754;BMW M3 Coupe 2012;1;19.0 1.0 253.0 155.0 224 300
002755;BMW M3 Coupe 2012;1;23.0 38.0 201.0 112.0 121 215
002756;BMW M3 Coupe 2012;1;13.0 57.0 282.0 168.0 168 300
002757;BMW M3 Coupe 2012;1;63.0 251.0 531.0 405.0 450 600
002758;BMW M3 Coupe 2012;1;8.0 44.0 500.0 318.0 333 500
002759;BMW M3 Coupe 2012;1;1.0 34.0 496.0 340.0 350 500
002760;BMW M3 Coupe 2012;1;97.0 136.0 406.0 293.0 332 500
002761;BMW M3 Coupe 2012;1;56.0 147.0 437.0 286.0 333 500
002762;BMW M3 Coupe 2012;1;64.0 53.0 500.0 262.0 287 525
002763;BMW M3 Coupe 2012;1;18.0 39.0 190.0 129.0 165 220
002764;BMW M3 Coupe 2012;1;218.0 172.0 823.0 589.0 768 1024
002765;BMW M3 Coupe 2012;1;61.0 13.0 267.0 168.0 168 300
002766;BMW M3 Coupe 2012;1;30.0 30.0 180.0 102.0 121 215
002767;BMW M3 Coupe 2012;1;37.0 173.0 607.0 398.0 436 655
002768;BMW M3 Coupe 2012;1;14.0 30.0 225.0 96.0 106 300
002769;BMW M3 Coupe 2012;1;3.0 86.0 422.0 291.0 360 424
002770;BMW M3 Coupe 2012;1;163.0 84.0 913.0 529.0 640 1024
002771;BMW M3 Coupe 2012;1;3.0 17.0 275.0 174.0 183 275
002772;BMW M3 Coupe 2012;1;21.0 52.0 243.0 177.0 194 259
002773;BMW M3 Coupe 2012;1;11.0 101.0 633.0 411.0 426 640
002774;BMW M3 Coupe 2012;1;25.0 80.0 1411.0 774.0 814 1447
002775;BMW M3 Coupe 2012;1;25.0 56.0 229.0 173.0 194 259
002776;BMW M3 Coupe 2012;1;14.0 52.0 294.0 161.0 162 300
002777;BMW M3 Coupe 2012;1;51.0 281.0 965.0 686.0 768 1024
002778;BMW M3 Coupe 2012;1;7.0 220.0 1588.0 1116.0 1152 1594
002779;BMW M3 Coupe 2012;1;9.0 42.0 254.0 145.0 194 259
002780;BMW M3 Coupe 2012;1;36.0 81.0 425.0 252.0 347 462
002781;BMW M3 Coupe 2012;1;123.0 162.0 941.0 601.0 650 1022
002782;BMW M3 Coupe 2012;1;24.0 40.0 478.0 237.0 295 500
002783;BMW M3 Coupe 2012;1;37.0 232.0 747.0 552.0 600 800
002784;BMW M3 Coupe 2012;1;55.0 67.0 733.0 418.0 502 800
002785;BMW M3 Coupe 2012;1;82.0 77.0 1044.0 660.0 740 1111
002786;BMW M3 Coupe 2012;1;16.0 12.0 199.0 118.0 123 211
002787;BMW M3 Coupe 2012;1;30.0 25.0 262.0 176.0 198 264
002788;BMW M5 Sedan 2010;0;78.0 155.0 733.0 471.0 534 800
002789;BMW M5 Sedan 2010;0;80.0 366.0 951.0 637.0 768 1024
002790;BMW M5 Sedan 2010;0;140.0 61.0 482.0 283.0 311 500
002791;BMW M5 Sedan 2010;0;68.0 30.0 336.0 253.0 269 400
002792;BMW M5 Sedan 2010;0;17.0 36.0 778.0 481.0 516 800
002793;BMW M5 Sedan 2010;0;155.0 59.0 532.0 361.0 391 586
002794;BMW M5 Sedan 2010;0;82.0 53.0 323.0 173.0 305 500
002795;BMW M5 Sedan 2010;0;10.0 12.0 783.0 437.0 474 800
002796;BMW M5 Sedan 2010;0;19.0 51.0 283.0 189.0 225 300
002797;BMW M5 Sedan 2010;0;109.0 88.0 561.0 349.0 448 672
002798;BMW M5 Sedan 2010;0;28.0 36.0 570.0 285.0 391 586
002799;BMW M5 Sedan 2010;0;75.0 11.0 945.0 378.0 392 1024
002800;BMW M5 Sedan 2010;0;69.0 30.0 832.0 582.0 598 900
002801;BMW M5 Sedan 2010;0;168.0 88.0 583.0 252.0 335 758
002802;BMW M5 Sedan 2010;0;23.0 59.0 386.0 247.0 276 400
002803;BMW M5 Sedan 2010;0;25.0 99.0 587.0 384.0 480 640
002804;BMW M5 Sedan 2010;0;1.0 17.0 408.0 242.0 272 408
002805;BMW M5 Sedan 2010;0;51.0 89.0 741.0 474.0 491 800
002806;BMW M5 Sedan 2010;0;18.0 86.0 571.0 324.0 386 580
002807;BMW M5 Sedan 2010;0;142.0 286.0 1798.0 1077.0 1281 1921
002808;BMW M5 Sedan 2010;0;79.0 49.0 555.0 421.0 480 640
002809;BMW M5 Sedan 2010;0;18.0 100.0 996.0 564.0 680 1023
002810;BMW M5 Sedan 2010;0;6.0 34.0 298.0 210.0 211 300
002811;BMW M5 Sedan 2010;0;48.0 70.0 274.0 200.0 240 320
002812;BMW M5 Sedan 2010;0;250.0 343.0 1345.0 994.0 1200 1600
002813;BMW M5 Sedan 2010;0;7.0 42.0 636.0 402.0 480 640
002814;BMW M5 Sedan 2010;0;17.0 32.0 578.0 300.0 341 588
002815;BMW M5 Sedan 2010;0;14.0 121.0 999.0 610.0 750 1000
002816;BMW M5 Sedan 2010;0;53.0 53.0 569.0 371.0 402 604
002817;BMW M5 Sedan 2010;0;34.0 134.0 883.0 546.0 598 900
002818;BMW M5 Sedan 2010;0;13.0 63.0 305.0 179.0 240 320
002819;BMW M5 Sedan 2010;0;125.0 165.0 574.0 469.0 538 800
002820;BMW M5 Sedan 2010;0;11.0 27.0 289.0 141.0 169 300
002821;BMW M5 Sedan 2010;0;101.0 160.0 464.0 308.0 326 500
002822;BMW M5 Sedan 2010;0;104.0 68.0 710.0 499.0 533 800
002823;BMW M5 Sedan 2010;0;49.0 59.0 591.0 273.0 320 624
002824;BMW M5 Sedan 2010;0;39.0 113.0 467.0 320.0 347 500
002825;BMW M5 Sedan 2010;0;7.0 174.0 967.0 689.0 750 1000
002826;BMW M5 Sedan 2010;0;200.0 239.0 1134.0 695.0 960 1280
002827;BMW M5 Sedan 2010;0;52.0 100.0 450.0 296.0 332 500
002828;BMW M5 Sedan 2010;0;24.0 60.0 382.0 292.0 300 400
002829;BMW M5 Sedan 2010;1;37.0 157.0 561.0 402.0 480 640
002830;BMW M5 Sedan 2010;1;129.0 472.0 1966.0 1075.0 1386 2100
002831;BMW M5 Sedan 2010;1;28.0 88.0 424.0 287.0 313 480
002832;BMW M5 Sedan 2010;1;25.0 69.0 350.0 233.0 264 396
002833;BMW M5 Sedan 2010;1;210.0 88.0 753.0 285.0 335 758
002834;BMW M5 Sedan 2010;1;55.0 37.0 654.0 285.0 303 802
002835;BMW M5 Sedan 2010;1;65.0 319.0 1148.0 771.0 853 1280
002836;BMW M5 Sedan 2010;1;19.0 78.0 544.0 297.0 332 550
002837;BMW M5 Sedan 2010;1;38.0 56.0 349.0 232.0 282 376
002838;BMW M5 Sedan 2010;1;35.0 168.0 462.0 303.0 320 480
002839;BMW M5 Sedan 2010;1;158.0 87.0 859.0 589.0 768 1024
002840;BMW M5 Sedan 2010;1;99.0 210.0 915.0 531.0 768 1024
002841;BMW M5 Sedan 2010;1;417.0 230.0 1695.0 1262.0 1386 2100
002842;BMW M5 Sedan 2010;1;143.0 368.0 1966.0 1079.0 1386 2100
002843;BMW M5 Sedan 2010;1;47.0 88.0 603.0 388.0 425 640
002844;BMW M5 Sedan 2010;1;87.0 42.0 435.0 339.0 413 550
002845;BMW M5 Sedan 2010;1;90.0 177.0 659.0 425.0 511 768
002846;BMW M5 Sedan 2010;1;22.0 24.0 511.0 342.0 375 560
002847;BMW M5 Sedan 2010;1;125.0 246.0 709.0 545.0 590 800
002848;BMW M5 Sedan 2010;1;3.0 1.0 291.0 209.0 209 292
002849;BMW M5 Sedan 2010;1;11.0 53.0 387.0 253.0 300 399
002850;BMW M5 Sedan 2010;1;32.0 35.0 413.0 256.0 285 450
002851;BMW M5 Sedan 2010;1;74.0 132.0 379.0 299.0 375 500
002852;BMW M5 Sedan 2010;1;93.0 235.0 919.0 592.0 768 1024
002853;BMW M5 Sedan 2010;1;89.0 28.0 491.0 293.0 318 520
002854;BMW M5 Sedan 2010;1;128.0 151.0 913.0 679.0 768 1024
002855;BMW M5 Sedan 2010;1;84.0 120.0 788.0 617.0 768 1024
002856;BMW M5 Sedan 2010;1;25.0 105.0 618.0 417.0 480 640
002857;BMW M5 Sedan 2010;1;19.0 36.0 618.0 470.0 480 640
002858;BMW M5 Sedan 2010;1;20.0 33.0 1268.0 600.0 610 1280
002859;BMW M5 Sedan 2010;1;83.0 114.0 1201.0 843.0 960 1280
002860;BMW M5 Sedan 2010;1;63.0 203.0 1218.0 575.0 851 1280
002861;BMW M5 Sedan 2010;1;21.0 77.0 387.0 273.0 300 400
002862;BMW M5 Sedan 2010;1;29.0 105.0 514.0 257.0 303 528
002863;BMW M5 Sedan 2010;1;82.0 243.0 940.0 579.0 768 1024
002864;BMW M5 Sedan 2010;1;159.0 90.0 606.0 372.0 480 720
002865;BMW M5 Sedan 2010;1;224.0 260.0 896.0 637.0 768 1024
002866;BMW M5 Sedan 2010;1;48.0 119.0 457.0 357.0 416 625
002867;BMW M5 Sedan 2010;1;25.0 18.0 298.0 218.0 240 320
002868;BMW M5 Sedan 2010;1;133.0 193.0 1045.0 665.0 768 1168
002869;BMW M5 Sedan 2010;1;162.0 407.0 1930.0 1257.0 1575 2100
002870;BMW M6 Convertible 2010;0;4.0 98.0 496.0 322.0 363 500
002871;BMW M6 Convertible 2010;0;106.0 27.0 933.0 440.0 448 1024
002872;BMW M6 Convertible 2010;0;85.0 86.0 672.0 442.0 495 750
002873;BMW M6 Convertible 2010;0;212.0 538.0 1893.0 1131.0 1386 2100
002874;BMW M6 Convertible 2010;0;13.0 37.0 433.0 200.0 221 441
002875;BMW M6 Convertible 2010;0;33.0 142.0 612.0 396.0 440 640
002876;BMW M6 Convertible 2010;0;31.0 121.0 476.0 315.0 375 500
002877;BMW M6 Convertible 2010;0;27.0 349.0 760.0 564.0 600 800
002878;BMW M6 Convertible 2010;0;41.0 358.0 696.0 654.0 768 1024
002879;BMW M6 Convertible 2010;0;35.0 34.0 419.0 297.0 300 454
002880;BMW M6 Convertible 2010;0;50.0 254.0 700.0 491.0 500 700
